File ID,File Name,Data Category,Data Type,Project ID,Case ID,Sample ID,Sample Type
bd24c0c4-a9b7-489d-9717-be7a7e01af99,8da4876b-a944-414d-85e4-d714701f0202.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-A45O,TCGA-CV-A45O-01A,Primary Tumor
07fa5367-eff4-48ed-9b07-d3315ad37532,bbcc6c90-4b9d-496d-ad0b-64faa4894e26.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-D6-6516,TCGA-D6-6516-01A,Primary Tumor
36eaeb59-13f5-4bca-8917-2e5b96ca4916,c797e881-d63c-4231-b788-6d0582d84e51.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-6022,TCGA-CN-6022-01A,Primary Tumor
960fa069-b423-4ddf-9c97-3d9cd61cf58d,37ba0f80-6041-4e6d-bfa5-c177ac6094b0.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-KU-A6H8,TCGA-KU-A6H8-01A,Primary Tumor
82918ef2-59ce-41ce-a3db-454ed4c792d3,74882059-8730-4b3f-8dd2-69704dda3aa4.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-6959,TCGA-CV-6959-01A,Primary Tumor
e234a21c-7997-4e82-ad9a-574f53a66eb3,998f7dc2-83a0-4fe4-9662-c2a33ba5f152.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-QK-A8Z7,TCGA-QK-A8Z7-01A,Primary Tumor
1f4f7505-c15d-445e-927d-af3610002062,7496da67-dbd8-4658-b705-a37ead3d8d61.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-6943,TCGA-CV-6943-01A,Primary Tumor
10146b75-fbf1-47b3-a793-22ae364d152b,b35eebb7-eac5-4c98-afaf-dd8cd32008c6.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-F7-A623,TCGA-F7-A623-01A,Primary Tumor
9c114f02-92fc-4214-b35e-99684606cf94,d46b9d71-479f-4f2d-a571-b0d9e9ccc72e.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-6482,TCGA-CR-6482-01A,Primary Tumor
d00eff2a-3a3d-4a64-a9c0-f7b979db3a82,1f2dd45f-a8d1-4df2-b090-13acaaa07d37.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-BA-5559,TCGA-BA-5559-01A,Primary Tumor
3ebedf46-9787-4625-bf89-857d8b07d4b8,5f2b6920-36df-43f2-b245-57d3352bf3a6.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-UP-A6WW,TCGA-UP-A6WW-01A,Primary Tumor
32314b21-7c93-4cae-bf51-f905f0d7e378,ad86d99e-5d4c-4d7d-8644-3616502c006f.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-T3-A92M,TCGA-T3-A92M-01A,Primary Tumor
9d66ff7f-866f-4717-8501-5751a1649ce4,90c6648f-bc76-4277-8bc6-e782f69efb90.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-A6JD,TCGA-CV-A6JD-01A,Primary Tumor
b1611243-de57-4625-9970-ce3b6b86efd9,e110bb93-f682-4eab-bf2e-1d7805e2b3d8.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-A6UY,TCGA-CN-A6UY-01A,Primary Tumor
58a95752-31eb-4d57-80f6-3e115cacb3e9,b9da241a-3715-4c95-9d22-d43c7f4d7552.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-BA-4075,TCGA-BA-4075-01A,Primary Tumor
a906b2b2-4c3b-4857-9977-99ccc873050d,0b6141e2-00ef-4a7d-8859-f986aad44d06.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-6996,TCGA-CN-6996-01A,Primary Tumor
53d2d7fb-3d4e-4cf3-a29d-a49c85f14c36,c59e3211-e578-48af-95a9-84e1a8f4d28b.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-IQ-A61E,TCGA-IQ-A61E-01A,Primary Tumor
2d3bcf2f-d32a-457a-a028-e5085f810fe3,3c1dec60-d543-460d-b709-64bd404852df.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-BB-4225,TCGA-BB-4225-01A,Primary Tumor
